"","gene_symbol","L1","L2","L3","L4","L5","L6","WM"
"15645","SURF2",5.58390413302874,5.46029130584508,5.49036103259385,5.49334228653051,5.53813238855521,5.64610612444078,5.35614617868398
"15646","SURF4",6.26801098489049,6.38598685972296,6.34361326263003,6.15938008518927,6.26314679817403,6.38365777802773,6.62808340031908
"15647","SURF6",5.04952472056842,5.4343226143792,5.2473350798953,5.0657449309322,5.28560546366421,5.22958271805551,5.08670314743967
"15648","SUSD1",3.15648942768374,3.3894216711718,3.47819554052293,3.69002169049148,3.41972450556731,3.4665349142115,2.62959131871403
"15649","SUSD2",2.29508243465442,0.964862574609402,0.76122305468901,0.28591715477389,0.959757506505033,0.941915162386442,0.421599245412984
"15650","SUSD3",4.04340252559474,3.1910203609404,3.12025315844167,3.46559874704131,3.11543950902722,3.3971678042476,4.47724407843823
"15651","SUSD4",5.22586347001315,5.34952371047721,5.48733543917473,5.52697503222653,5.55715199944507,5.55668162206316,4.66381971780354
"15652","SUSD5",3.47815107926468,3.84858638758135,3.98666974927024,4.11179846743193,3.87262395155349,3.90671577944085,2.90486621454023
"15653","SUSD6",4.47761804498261,4.24838408196202,4.38374630824937,4.4465692203917,4.37522923938345,4.65359116845629,4.74241553851597
"15654","SUV39H1",2.29508243465442,2.78421106830573,2.65754662116047,2.70743285651125,2.27596831299932,2.50013731343652,3.11639629315932
"15655","SUV39H2",1.64438802416851,1.19438487965491,1.21584781865868,1.79782419747975,1.66824525106344,1.15861908562765,1.63852370223644
"15656","SUZ12",4.87072397422443,5.17681535981326,4.99948026111697,4.84352405148408,4.73728361916272,4.82714059146315,5.09171555646794
"15657","SV2A",7.98977983750229,8.41464055267183,8.54170633185315,8.6449851486531,8.68741836249434,8.38655562313392,7.41833959840756
"15658","SV2B",7.18498569200425,7.95747160325856,8.060647609417,8.0677034004277,8.30295203183057,8.39280587855866,7.27477106930761
"15659","SV2C",4.67499591617706,3.74374121189055,3.94022006418025,5.05425752657106,3.81057399486335,3.13273957570275,2.57336614955301
"15660","SVBP",5.81453122633805,5.71570931922294,5.85985666734671,5.78502819281412,5.56092601652885,5.51144323796213,5.53606892827323
"15661","SVEP1",1.64438802416851,1.32933541123723,1.41580596912965,1.79782419747975,0.537708549814798,2.03583304364957,3.53964954451838
"15662","SVIL",3.35794952706098,2.47046451765904,2.14602137000065,2.00295247892287,2.01492093104652,2.20774518628102,2.65690298687321
"15663","SVIP",6.36475422043112,6.73498947013741,6.79404464342185,6.87726224434507,6.65790524617862,6.61358526444518,7.62521268857507
"15664","SVOP",6.38283478421484,6.86704026060065,6.91494303207315,6.82244957752153,7.05174449826782,7.05532033514574,6.09590015843622
"15665","SVOPL",-0.413893957513125,-1.89483897440163,-1.08734059758821,-1.24357349102002,-0.924963579584347,-1.94068959304646,-0.667062281577261
"15666","SWAP70",4.31495220118365,3.56380791760494,3.73444617482904,3.87115285832496,3.91452373116797,4.29782070985538,4.57354589596726
"15667","SWI5",5.06879902217665,4.84071824641648,4.69128779530307,4.70346891086931,4.70694837963454,4.81122893053481,5.3685895404107
"15668","SWSAP1",1.89531874844385,1.45273534333368,1.09384326231933,1.42228398953359,1.21099438063339,1.8406290414966,1.88940491864288
"15669","SWT1",1.83655809063501,1.56640698752466,1.70688004393623,1.85190471532478,1.82711429539346,2.10707433865025,2.65690298687321
"15670","SYAP1",5.77204545275613,5.40787790168387,5.68690582538073,5.7028071930887,5.6397672783478,5.72182344553592,5.7884458912254
"15671","SYBU",6.40322457537753,7.13229241227921,7.12419392597615,7.13344054225011,7.05643066108713,6.88715467840067,5.906929935683
"15672","SYCE1",3.10762576073086,3.88190731185614,3.67186040704934,3.46559874704131,3.55454924043327,3.55836552681818,2.10305337951417
"15673","SYCE1L",4.60630584705338,4.14238359402821,3.40739809527389,3.22042175780385,3.33410045062301,2.82993162191212,2.7358663739925
"15674","SYCE2",0.258231560311689,-1.01946239962467,-1.82482953933447,-0.284976144467761,-1.30984460539684,-1.45688643769117,-0.41877716113407
"15675","SYCE3",1.4226287082773,-0.478553869042351,0.432544555000227,0.807705207323163,0.815566176452103,0.376687607872775,0.857976174142675
"15676","SYCN",-1.71227860752949,-1.39175139073083,-2.1877735546868,-1.24357349102002,-2.1951528340896,-1.94068959304646,-1.34649390227449
"15677","SYCP2",3.33690494792835,2.96091706179517,2.76138649766615,2.58504518860245,2.25748174547493,2.8508376177737,2.65690298687321
"15678","SYCP2L",0.258231560311689,0.0762737628969668,-0.746138451530592,-0.849088801207119,0.193256081994691,-0.179169595665763,-0.41877716113407
"15679","SYCP3",0.714952152062261,0.222173605042452,0.560891945238037,0.435089868286233,0.537708549814798,-0.179169595665763,-0.667062281577261
"15680","SYDE1",3.27186417273224,1.98966451589159,1.88909679979209,1.79782419747975,1.69596825001989,1.8406290414966,2.45388179127937
"15681","SYDE2",0.578172067080224,0.788669888554356,0.0936701902477788,0.435089868286233,-0.260121594637392,0.776949263776079,-0.0223908771511937
"15682","SYF2",6.01663392134144,5.95106904886191,5.60459838104897,5.55169484479032,5.60180139075217,5.80719702034963,5.96271207836449
"15683","SYK",2.37983303076127,1.8166624894266,1.9012723517665,1.27170939775059,1.72316854902492,1.79820610579685,2.76125542750034
"15684","SYMPK",5.86318003317338,5.35348828618916,5.34081764318686,5.40113431599703,5.36114006010328,5.36653836002166,5.73177900445837
"15685","SYN1",8.53138657837699,9.02601888495895,9.02466598810229,9.10221598488404,9.21922452211417,9.07418560390619,8.07708405735375
"15686","SYN2",7.9321866228953,8.45993427207746,8.46624018416885,8.59581441905279,9.05699469481547,8.85630064727805,7.80915407226477
"15687","SYN3",0.714952152062261,1.8166624894266,1.66464844762156,1.42228398953359,0.764111689782507,1.51356944142614,1.33463556276081
"15688","SYNC",5.62354649669926,5.64306927384286,5.6476947017182,5.24821397319655,5.10093451908138,5.10024104127338,4.77394077873341
"15689","SYNCRIP",5.78763997063178,5.73102805738174,5.74125618720051,5.62729174402753,5.81275384431136,5.98082832741799,5.99249711085563
"15690","SYNDIG1",5.53854053687157,5.79656266888399,5.90363643036891,6.00385202235802,6.16984751840179,5.95933116980903,6.20862589104416
"15691","SYNDIG1L",2.86460768660452,1.86189644849161,1.52998752294765,1.10356803661331,0.865248534020698,1.01782452056061,1.40075007905108
"15692","SYNE1",6.44069568242483,7.14034641836747,7.08035759007758,6.85426222138531,6.87884436605535,6.83957528045625,6.09340338957206
"15693","SYNE2",3.84900346661482,3.75577410033386,3.385896503333,3.54981361614701,3.28930413357554,3.38288497557614,3.43310108132408
"15694","SYNE3",2.5357181538132,1.6200515686404,1.69293975442432,2.00295247892287,1.69596825001989,2.03583304364957,4.05279153707861
"15695","SYNE4",3.41930180084621,1.67177275664891,2.49030351192669,2.76494135886696,2.31224561850264,2.8508376177737,2.81073119620837
"15696","SYNGAP1",5.83343694084464,6.54871188340874,6.33802572815477,5.98279830704284,5.91655214848536,6.16529750399434,5.13606040013333
"15697","SYNGR1",7.73415121845566,8.07857849466735,8.2752404723108,8.34020713802048,8.48579123126368,8.22929876484426,7.56341096768789
"15698","SYNGR2",6.29007706850784,5.22953899611203,5.41274980659909,5.72108421020373,5.65573742500969,6.23255300342937,7.45186177509951
"15699","SYNGR3",7.64813729631089,7.98839600980298,8.13905189167623,8.12921761052684,8.30013236238885,8.20818952806832,7.14817048132549
"15700","SYNGR4",-0.413893957513125,-0.478553869042351,0.215688781778214,0.435089868286233,0.655346770347018,0.376687607872775,-0.0223908771511937
"15701","SYNJ1",6.65777470082286,7.12651189778911,7.40609626118227,7.44847979134088,7.62694197253585,7.51182917410256,6.60548174366141
"15702","SYNJ2",4.61507310130345,4.80642073569001,4.81871768908873,4.82336308102243,4.78323934809914,5.75824222537901,6.96089845914758
"15703","SYNJ2BP",4.74056359261922,4.77720316305769,4.61016469288713,4.67374913246398,4.70694837963454,4.84808677863268,4.94986475593804
"15704","SYNJ2BP-COX16",0.714952152062261,0.587926140154701,0.254171300392069,-0.0685965883760524,-1.54919962357988,-0.359518506355419,-1.34649390227449
"15705","SYNM",6.23710828065562,6.25010757639949,6.08803148047625,5.84625789108748,5.82379041186544,5.93261427588525,6.13527176006673
"15706","SYNPO",7.51042611324483,7.68756968550087,7.52643339133777,7.24627209495778,7.13194959694039,7.46936965977973,6.53730953214761
"15707","SYNPO2",4.49671985300846,4.46174902124258,4.58962089849362,4.74693124801715,4.74725525753506,4.91413487203688,4.40659616941283
"15708","SYNPO2L",-0.413893957513125,-0.723804936509733,-1.08734059758821,-1.24357349102002,-1.54919962357988,-0.806287393793966,-0.0223908771511937
"15709","SYNPR",7.19817372094208,7.46378900334414,7.32424641319119,7.35326122129495,7.25295195699225,7.66280558205201,6.18302178878326
"15710","SYNRG",3.9904805745964,3.91447598739245,4.16892426559259,4.12283843488605,4.42577530218277,4.30541346431294,4.88782198117357
"15711","SYP",8.78842102501452,9.25864808442958,9.50614974589303,9.62324041856949,9.70014338073706,9.475791535814,8.4715473897956
"15712","SYPL1",6.0298076422545,5.28870934778329,5.19017873620568,5.45454390911079,5.49143545290918,5.77747808219437,7.24920301881792
"15713","SYPL2",1.16048018357341,-0.0860583048642127,0.0505909784721081,-0.284976144467761,0.028585804604211,-0.0188812649647367,-1.34649390227449
"15714","SYS1",4.59748498830016,4.38635464415985,4.37504213229058,4.58072977003218,4.38803274655501,4.30541346431294,4.64348302171914
"15715","SYT1",9.62982406670358,9.98995838596951,10.3128641307107,10.4803134999746,10.8031377050904,10.671592907898,9.44110752346181
"15716","SYT10",0.954846559999505,0.587926140154701,0.432544555000227,-0.539634419488862,-1.10460719253619,-0.359518506355419,-1.34649390227449
"15717","SYT11",8.84261659993616,9.1829691313294,9.21904923774801,9.13291513134822,9.25882734883087,9.22392267148989,9.15776940048817
"15718","SYT12",5.20278497605884,5.37314937115426,5.59993697911111,5.71014580868201,5.58521938008439,5.73874642165232,4.47724407843823
"15719","SYT13",6.84642184479238,7.39717233897439,7.51558414002318,7.52120844408832,7.30451211062048,6.99555906191581,6.28281968335878
"15720","SYT14",3.6067934014744,3.64368472918414,3.69652295251755,3.80415084341898,3.61388466347633,3.83508292729896,4.18061245248545
"15721","SYT15",2.42041162264931,2.18028718331367,2.0939297905698,2.09552423214502,1.74986549424778,1.92190650903419,2.65690298687321
"15722","SYT16",6.11880177170312,6.85030341781088,6.65984276461268,6.16739983188519,6.36163644867047,6.61511352723654,5.39315884466814
"15723","SYT17",5.60606200804112,5.69398609237946,5.01637067672246,5.17054188115851,5.2368957133334,4.68303375882967,4.58069415900198
"15724","SYT2",3.10762576073086,3.26023039046471,4.51234884081257,5.83287410102279,4.82777627768234,3.38288497557614,2.68370720927009
"15725","SYT3",3.67546080460885,3.68202367534913,4.08067310420079,4.2491207118231,3.90861203764217,3.85591494444799,2.60175261994417
"15726","SYT4",7.45290506201483,7.93449718688999,8.35195758854607,8.46528566603821,8.41092236331341,8.33137647187105,7.16014983376486
"15727","SYT5",7.32782484179399,7.81019267412008,7.86550419923191,7.76531342931812,7.67300525126428,7.74327505611693,6.61595729330888
"15728","SYT6",1.4226287082773,1.90575516139821,1.09384326231933,1.85190471532478,1.87640724571478,2.97028498633943,2.57336614955301
"15729","SYT7",6.86675340236548,7.35527863587728,7.34834797800437,7.23359655663417,7.41289214548578,7.42562254171726,6.21782495048853
"15730","SYT8",0.258231560311689,-0.478553869042351,0.0936701902477788,-0.284976144467761,0.269040339895942,-0.806287393793966,-0.207013033786876
"15731","SYT9",2.5357181538132,2.47046451765904,2.56107973342676,2.48591983486912,2.38217320176971,2.20774518628102,3.88969367840357
"15732","SYTL1",3.15648942768374,2.44095852140041,2.31936242083934,2.70743285651125,2.60324553784391,2.8508376177737,3.05612875187018
"15733","SYTL2",5.64082162000869,6.22002333113307,5.98239559788123,5.7028071930887,5.93847711076737,5.98082832741799,5.71887827463578
"15734","SYTL3",0.0670045135365323,0.587926140154701,0.0936701902477788,1.10356803661331,-0.260121594637392,0.590655229515624,1.11590271809803
"15735","SYTL4",1.95177946784947,0.587926140154701,1.19621683344078,1.85190471532478,1.21099438063339,1.61481764552676,2.65690298687321
"15736","SYTL5",2.29508243465442,2.87526781639111,2.38152201774833,1.49206066916713,1.61114799154264,1.66289609537006,0.857976174142675
"15737","SYVN1",5.33602305019211,5.35744199696078,5.32959904706964,5.25826133907151,5.28103665282689,5.43043042305738,5.88399881972781
"15738","SZRD1",5.41345176676666,4.92838154694993,4.74124928176157,4.79603589640474,4.76372300703685,4.89915917649654,5.63208850966967
"15739","SZT2",3.72489814478871,4.03786132198403,3.8613964411978,3.67509917214346,3.7849869614139,4.03098997313173,4.17117224018062
"15740","SZT2-AS1",-0.153499365091868,-1.39175139073083,-1.82482953933447,-1.24357349102002,-1.30984460539684,-1.45688643769117,-0.667062281577261
"15741","TAB1",4.24889098377078,4.22260513137101,4.32394764279327,4.27903668192014,4.25923080898544,4.26704367033567,4.8935737886426
"15742","TAB2",5.07516698805084,4.25687570866967,3.89374923698346,3.75532633991125,3.58822515966048,3.94610656061918,4.37815975158868
"15743","TAB3",3.9904805745964,4.23124939760892,4.20375011972364,4.26913345922246,4.26386908862762,4.13691701051134,4.13278127567079
"15744","TAC1",5.13734688314537,5.82253724835505,6.06115225822744,5.99786796103664,6.02845148623624,5.55030519825438,4.78016399645078
"15745","TAC3",4.63244937493998,5.28040357459277,5.13324742033431,4.68868554941385,4.45039938388848,3.81394569038242,2.85856635116051
"15746","TACC1",7.49863022061843,7.6412947243096,7.59713861457975,7.60232679521144,7.55591209108272,7.69133837040987,7.28246355644178
"15747","TACC2",4.86338407017997,5.2466938863367,5.30918307960321,5.29776535903147,5.407988986434,5.26894822020108,4.44627130155221
"15748","TACC3",2.45988001829034,1.76996423934545,2.11499266009209,1.85190471532478,1.94732579407506,1.96089022863125,2.02135023903701
"15749","TACO1",4.86338407017997,5.08442077363737,5.07397686684799,5.02513235506435,5.03191082295363,5.1684441302775,4.72316434372865
"15750","TACR1",1.34042715783124,1.6200515686404,1.78780621118054,1.27170939775059,1.55169755389019,1.40467571140288,1.33463556276081
"15751","TACR2",1.4226287082773,0.964862574609402,1.23521526389892,1.01152775888701,1.5210276744149,1.40467571140288,0.421599245412984
"15752","TACR3",-0.731871367012054,-0.268999393433326,-1.40946492557096,-0.849088801207119,-0.765232460923273,-1.09521918842561,0.543676123092184
"15753","TACSTD2",5.2542019208222,4.39407387418602,4.65039495360097,5.05425752657106,4.93053675828536,5.3297807354665,5.63208850966967
"15754","TADA1",4.57967980692156,4.93368759428485,4.77472430307664,4.7611325202592,4.82464026407802,4.88402639580221,4.36579901398573
"15755","TADA2A",3.78828488738745,4.18750062193906,4.08601650598156,4.32755806309379,4.15821478878082,4.00324674000489,3.90115962671968
"15756","TADA2B",4.20310744644527,4.38635464415985,4.33071566196603,4.41996355361149,4.22157775062628,4.46307756104246,4.36579901398573
"15757","TADA3",6.5268443992958,6.50838586549693,6.52471081627258,6.54107620213431,6.60222152392044,6.54949036500011,6.40865642974566
"15758","TAF1",3.53469361198522,3.83730617011653,3.51827388802484,3.48283958789634,3.54695773915133,3.64469908028372,4.04247362918613
"15759","TAF10",7.57812461972897,7.35824125924121,7.37560325503552,7.39142141866433,7.31795586019086,7.33300715032543,7.53241005469279
"15760","TAF11",4.76440305087211,4.92838154694993,4.83943058431275,4.77519536279397,4.82149741880857,4.93875400852564,5.0407901182937
"15761","TAF12",4.09445165410526,4.06712657298975,4.15119092569257,4.11179846743193,4.05495196547327,3.98445035453238,4.42259738996499
"15762","TAF13",6.21996902985012,6.10008718557724,6.54036589324743,6.78297669960457,6.80120050153012,6.63634094206917,6.49063593462366
"15763","TAF15",5.45310842662604,5.68771889991374,5.46495172256267,5.3503754364925,5.5457703483171,5.35926137566983,5.55433923057899
"15764","TAF1A",1.34042715783124,1.26343748939155,1.59139339723361,1.85190471532478,1.28587617768234,1.79820610579685,2.10305337951417
"15765","TAF1A-AS1",1.06132400690519,0.587926140154701,0.678748074656883,0.570273489293323,0.409619574679893,0.686807159401465,0.141263081898784
