"","gene_symbol","L1","L2","L3","L4","L5","L6","WM"
"24","ANKRD65",36.8699859804491,41.234116837884,34.1451680087029,31.8787976117845,29.9982180439962,28.9646452122692,42.058115047954
"25","VWA1",66.7242256407317,37.8542711954345,37.481009307249,45.0838225639463,50.223820725206,71.2655299467342,237.378852728283
"26","ATAD3C",6.56793272526218,4.28113781376938,4.24847712550681,4.80182725533156,5.25741965719521,4.68852170702199,7.60372701431936
"27","ATAD3B",18.2110861927724,18.0258434263974,17.2771403103944,17.0731635745122,16.5763349191567,15.5242163188061,20.3162081163845
"28","ATAD3A",26.2717309010487,27.714734268086,27.2846642060326,22.5419112819732,25.421170342438,28.5478877272006,28.6327845382963
"29","TMEM240",5.22449194054946,4.16847629235439,4.12259632178809,4.53505907447981,4.32963971769017,4.68852170702199,5.46517879154204
"30","SSU72",190.917862627507,213.944229167054,227.781314329024,225.15234463888,224.460893364252,212.129559899928,164.07417198086
"31","FNDC10",45.8262578785339,46.3038853015583,55.1043218278698,66.9588133937901,56.1616123380382,45.0098083874111,27.2070857231115
"32","MIB2",64.1866152696077,69.6248202344599,65.4265477328049,67.6257338459195,60.6149560476624,61.2633503050873,65.7009537331032
"33","MMP23B",3.28396636263109,1.91524586405472,1.85674185485113,2.40091362766578,2.5977838306141,3.0214917667475,2.85139763036976
"34","CDK11B",24.4804765214318,26.7007805753511,25.4593925521112,23.4755999149543,23.2563504835929,24.17193413398,29.9396751188825
"35","SLC35E2B",28.9586124704742,31.3199029533655,30.4316842990006,30.0114203458223,34.4515617536204,34.1741137756269,30.6525245264749
"36","CDK11A",2.83615276772685,2.36589194971466,2.04556306042921,1.7339931755364,2.10296786287808,2.18797679661026,3.20782233416598
"37","SLC35E2A",47.0204274649452,46.8671929086332,49.18792405309,45.7507430160757,47.2549249187899,47.1977851840213,39.325525652183
"38","NADK",38.8105115583674,34.13644098874,33.3898831863906,30.1448044362481,33.0908178423463,37.4039842849088,36.8305527256094
"39","GNB1",498.267259930117,514.52516830223,530.524647272547,547.141538926946,577.573938339869,532.928634031499,383.394173050134
"40","TMEM52",3.73177995753533,1.91524586405472,2.23438426600729,2.2675295372399,2.4122278427131,2.50054491041173,1.06927411138866
"41","CFAP74",2.38833917282261,2.81653803537459,3.90230491528033,5.46874770746095,3.03074780238312,1.77121931154164,1.06927411138866
"42","GABRD",213.756355967624,293.821247850277,334.779997489937,324.79026018701,254.397259412281,232.029729811955,113.818288745593
"43","PRKCZ",178.826895565093,211.578337217339,227.057499707642,240.891667309133,252.35614354537,236.926630261511,175.954995440734
"44","FAAP20",90.7568885672592,61.963836778241,63.6012760788835,72.1607929203993,71.8101673176898,62.7220015028275,70.6908995862503
"45","SKI",44.6320882921225,44.8392855231635,37.7013007137567,38.1478498618007,38.5956454834095,41.1548016505263,38.850292713788
"46","MORN1",8.80700069978338,8.22429106329381,7.33255681661546,9.33688632981137,6.80371955637027,6.66811976109794,5.10875408774582
"47","RER1",91.3539733604649,95.3116471170762,93.2776755555718,91.7682542130032,91.9739180029326,93.5620553979055,111.798548757414
"48","PEX10",36.4221723855448,27.602072746671,28.7637636497276,30.9451089788034,31.7300739310723,29.7981601824064,41.8204985787565
"49","PLCH2",27.9137140823643,36.2770098956247,37.4495391063193,30.5449567075258,21.2770866126488,25.3180172179187,35.2860456758258
"50","PANK4",24.1819341248289,29.5173186107257,24.8614587344473,22.9420635532508,23.1326464916589,19.0666549418894,16.3955363746261
"51","HES5",14.3300350369357,14.7586593053629,10.9831001244583,9.33688632981137,9.58705937488538,8.33514970137242,3.80186350715968
"52","TNFRSF14",37.1685283770519,30.5312723034606,27.347604607892,24.6760567287872,20.4111586691108,18.6498974568208,18.8905093011997
"53","PRXL2B",59.8577505188667,68.2728819774801,64.2306800974771,61.4900656863292,62.3468119347385,56.8873967118668,36.4741280218132
"54","MMEL1",7.01574632016642,3.83049172810944,2.45467567251505,3.06783407979516,2.65963582658111,4.06338547941906,3.44543880336346
"55","PRDM16-DT",35.8250875923392,24.4475501470515,23.0991274823852,18.8071567500486,17.9989308263977,18.754086828088,13.5441387442564
"56","PRDM16",11.6431534675102,5.5204145493342,7.77313962963098,10.0038067819408,7.85520348780931,7.81420284503665,7.1284940759244
"57","ARHGEF16",5.52303433715229,3.15452259961954,3.96524531713969,4.26829089362806,5.62853163299722,3.0214917667475,5.70279526073952
"58","MEGF6",7.31428871676925,3.94315324952443,4.21700692457713,5.20197952660919,4.02037973785516,5.00108982082345,7.1284940759244
"59","TPRG1L",163.601233338349,190.397971191322,209.843299799107,218.616524208012,215.43050195307,196.084396724786,128.550509835837
"60","WRAP73",22.0921373486092,21.2930275474319,19.6688755810501,21.0746862872885,21.4007906045828,20.9420636246982,23.6428386851493
"61","SMIM1",11.0460686743046,3.60516868527948,5.09817255060817,6.66920452129384,6.37075558460125,6.45974101856363,10.8115493484853
"62","LRRC47",86.7265662131211,104.66255339452,101.837570208445,105.506815526868,110.282108809165,106.168969321231,92.1951900486223
"63","CEP104",12.6880518556201,15.2093053910228,16.0498024741368,15.6059385798276,16.6381869151237,18.3373293430193,30.0584833534812
"64","DFFB",4.77667834564522,7.43566041338892,4.87788114410041,5.86889997873858,5.69038362896423,7.29325598870087,5.940411729937
"65","C1orf174",16.5691030114569,20.842381461772,20.5185710061514,21.7416067394179,21.9574585682859,18.3373293430193,16.5143446092249
"66","AJAP1",38.0641555668604,59.2599602642814,49.8802684735429,38.0144657713749,37.9152735277725,35.4243862308328,33.2663056876472
"67","NPHP4",12.3895094590173,17.5751973407374,10.4481067086538,12.0045681383289,10.5148393143904,10.6273158692498,8.43538465651054
"68","KCNAB2",232.265984556999,262.050698811252,277.315410592341,281.707198979452,253.964295440512,272.455205863611,136.867086257749
"69","CHD5",140.016384006726,162.232590837576,170.757310244444,171.531940287677,172.752624735838,162.014472320427,84.7102712689016
"70","RPL22",770.388654433594,616.93449126845,584.527512067878,578.486800177027,575.594674468925,591.274681941106,790.787609489214
"71","RNF207-AS1",1.64198318131555,2.36589194971466,2.10850346228857,2.2675295372399,1.79370788304307,1.35446182647302,1.1880823459874
"72","RNF207",8.06064470827631,9.68889084168859,7.5843184240529,6.40243634044208,7.85520348780931,7.39744535996803,6.17802819913448
"73","ICMT",45.9755290768353,51.9369613723075,59.1639777477986,57.8886952448305,52.2649365921171,55.4287455141266,41.582882109559
"74","GPR153",12.2402382607159,11.8294597485733,14.5392328295122,13.6051772234394,10.7003953022914,10.9398839830513,6.17802819913448
"75","ACOT7",256.597189880129,350.827977686259,378.586517184051,415.758209857458,393.069434370301,359.557520242953,197.459285903106
"76","ESPN",6.12011913035794,3.37984564244951,3.39878170040545,4.40167498405393,5.19556766122821,4.79271107828914,6.05921996453574
"77","TNFRSF25",32.6903924280095,46.9798544300482,32.6975387659376,24.942824909639,22.4522745360219,26.5682896731246,18.1776598936072
"78","PLEKHG5",34.1831044110236,47.5431620371231,46.135314562911,33.7461748777468,32.9052618544453,36.0495224584357,19.3657422395946
"79","NOL9",26.5702732976515,29.4046570893107,28.0084788274153,27.4771226277306,31.6682219351053,30.4232964100093,27.2070857231115
"80","ZBTB48",18.9574421842795,21.2930275474319,15.5777494601916,12.4047204096065,14.7207750401466,19.2750336844237,15.4450704978362
"81","KLHL21",38.8105115583674,40.6708092308091,36.9774860923741,37.4809294096714,38.2245335076075,38.7584461113818,50.8499244082607
"82","PHF13",16.4198318131555,14.1953516982879,16.1442130769259,14.5388658564206,15.4629989917506,15.6284056900733,17.1083857822186
"83","THAP3",31.1976804449954,31.4325644747804,28.5434722432198,32.8124862447657,29.2559940923922,28.3395089846662,30.4149080572775
"84","DNAJC11",34.6309180059279,41.9100859663739,39.5580425686079,40.2819953086148,43.4819531648027,43.1343997046023,37.6622103678006
"85","CAMTA1",207.03915204406,199.298231383106,202.888385393648,221.150821926104,215.925317920806,200.877107803075,146.728169729444
"86","VAMP3",45.3784442836296,30.7565953462905,28.5434722432198,32.6791021543398,32.4722978826763,49.4899513518988,159.440650831509
"87","PER3",28.2122564789671,30.7565953462905,25.8055647623377,22.4085271915473,26.163394294042,25.2138278466516,35.7612786142207
"88","PARK7",493.938395179376,472.389759293026,457.136138704533,470.04553466079,464.075525740419,436.657654980648,365.572937860323
"89","ERRFI1",29.8542396602826,25.0108577541264,31.0610883175942,35.0800157820056,29.8745140520622,32.6112732066196,23.8804551543467
"90","SLC45A1",25.8239173061445,31.9958720818554,40.0930359844124,38.6813862235043,36.3689736285974,34.1741137756269,21.7419069315694
"91","RERE",122.999467400364,125.955580941952,119.681174135573,123.513667734362,116.652864393767,111.274248513322,97.5415606055656
"92","ENO1",823.827743425499,667.519514383778,663.454775999516,667.453988491087,701.277930273874,660.873181947566,574.319006050309
"93","SLC2A5",12.2402382607159,4.95710694225928,6.51433159244378,6.13566815959033,5.87593961686523,7.39744535996803,10.3363164100904
"94","MIR34AHG",1.79125437961696,2.25323042829967,1.91968225671049,3.60137044149867,1.42259590724106,1.25027245520586,1.30689058058614
"95","H6PD",12.2402382607159,7.99896802046384,7.45843762033418,8.40319769683023,8.84483542328135,10.3147477554484,16.7519610784223
"96","SPSB1",7.61283111337207,10.2521984487635,8.43401384915426,8.53658178725611,8.22631546361133,9.89799027037975,18.1776598936072
"97","LINC02606",1.94052557791837,1.3519382569798,1.22733783625752,0.666920452129384,1.36074391127405,1.66702994027448,4.03947997635716
"98","SLC25A33",87.1743798080253,39.9948401023192,47.4255928010279,42.0159884841512,42.8634332051327,39.4877717102519,31.6029904032649
"99","TMEM201",18.6588997876766,15.7726129980977,16.4903852871524,18.407004478771,17.5041148586617,17.7121931154164,21.9795234007669
"100","PIK3CD",12.6880518556201,10.9281675772534,11.706914745841,15.0724022181241,14.9063310280476,15.7325950613405,9.62346700249794
"101","CLSTN1",649.926797404353,919.430676267682,948.763617627995,897.408160385299,957.22148958533,961.667896795843,539.38938507828
"102","CTNNBIP1",47.318969861548,36.2770098956247,37.7642411156161,42.9496771171323,50.718636692942,43.6553465609381,54.7705961500192
"103","LZIC",14.0314926403328,12.8434134413081,12.8713121802392,10.6707272340701,12.1229912095325,13.9613757497988,18.5340845974034
"104","NMNAT1",6.41866152696077,6.64702976348403,6.86050380267026,7.06935679257147,7.6077955039413,9.37704341404398,9.5046587678992
"105","RBP7",16.5691030114569,10.9281675772534,7.80460983056066,11.871184047903,11.2570632659944,16.5661100314777,56.4339114344015
"106","UBE4B",35.9743587906406,35.3757177243049,39.7153935732563,43.0830612075582,42.2449132454627,41.6757485068621,44.5530879745275
"107","KIF1B",188.529523454685,208.19849157489,216.38910159248,219.01667647929,252.789107517139,263.70329867717,313.653739340674
"108","PGD",48.2145970513565,41.121455316469,48.6214604363557,56.6882384309976,55.4193883864342,46.1558914713498,43.9590468015338
"109","CENPS-CORT",4.62740714734381,7.5483219348039,5.44434476083465,4.26829089362806,5.1337156652612,4.48014296448768,3.32663056876472
"110","CENPS",7.01574632016642,8.67493714895374,9.50400068076339,8.93673405853374,8.53557544344634,8.54352844390673,4.27709644555464
"111","CORT",26.1224597027473,33.7984564244951,24.9558693372363,23.6089840053802,18.5555987901007,16.774488774012,14.9698375594412
"112","DFFA",37.4670707736547,34.0237794673251,32.2884261538518,32.8124862447657,32.5341498786433,31.7777582364824,43.4838138631389
"113","PEX14",32.0933076348038,37.0656405455296,38.5509961388581,38.2812339522266,36.8637895963335,35.6327649733671,28.6327845382963
"114","CASZ1",7.01574632016642,3.26718412103453,4.53170893387393,4.66844316490569,4.39149171365717,5.00108982082345,3.92067174175842
"115","TARDBP",87.0251086097239,108.605706644044,99.1940733303516,88.8338042236339,89.9328021360216,87.6232612356776,119.164659302536
"116","SRM",156.585487018182,139.587625033165,133.056009530687,127.115038175861,126.982147720256,114.920876507672,97.4227523709668
"117","EXOSC10",33.586019617818,37.7416096740195,32.3198963547814,27.2103544468789,29.6271060681942,28.4436983559334,39.8007585905779
"118","EXOSC10-AS1",2.2390679745212,1.57726129980977,3.17849029389769,3.20121817022104,1.67000389110907,1.77121931154164,1.30689058058614
"119","MTOR",45.3784442836296,48.219131165613,52.8699375618625,52.1531793565178,50.904192680843,53.1365793462492,44.0778550361326
"120","UBIAD1",11.3446110709074,8.67493714895374,11.706914745841,12.0045681383289,9.15409540311636,11.5650202106542,20.1973998817858
"121","DISP3",19.4052557791837,11.6041367057433,6.0108083775689,8.53658178725611,5.62853163299722,5.52203667715923,7.60372701431936
"122","FBXO2",418.854982433765,270.162328353131,275.710430344927,265.300955857069,222.790889473143,214.63010481034,169.895775476198
"123","FBXO44",163.153419743445,206.508568753665,195.115245764017,175.66684709088,185.617839896974,172.120841333341,115.838028733772
"124","FBXO6",16.270560614854,17.1245512550775,15.3889282546136,15.7393226702535,17.3185588707607,13.6488076359973,11.1679740522816
"125","MAD2L2",33.8845620144208,35.8263638099648,23.9488229074865,21.2080703777144,18.7411547780017,19.5876017982252,33.6227303914434
"126","AGTRAP",29.8542396602826,13.744705612628,13.4692459979031,14.0053294947171,14.9063310280476,15.2116482050047,27.0882774885127
"127","MTHFR",16.4198318131555,16.8992282122475,17.0253787029569,16.1394749415311,14.8444790320806,16.1493525464091,16.9895775476198
"128","CLCN6",53.7376313885088,54.0775302791921,63.6642164807428,68.9595747501783,66.4908956645276,55.6371242566609,54.2953632116242
"129","NPPA",14.3300350369357,29.4046570893107,14.5077626285825,5.46874770746095,6.92742354830427,11.1482627255856,7.96015171811558
"130","KIAA2013",41.0495795328886,35.2630562028899,36.1592608682024,36.5472407766902,38.4100894955085,45.9475127288155,66.2949949060969
"131","PLOD1",27.6151716857614,31.8832105604404,25.7426243604783,29.6112680745446,26.101542298075,29.1730239548035,37.8998268369981
"132","MFN2",81.8006166691744,89.0026019178371,91.0747614904942,94.9694723832242,97.9117096157649,89.3944805472192,77.4629689583785
"133","MIIP",25.6746461078431,17.5751973407374,16.8680276983085,18.0068522074934,18.7411547780017,19.6917911694924,24.3556880927417
"134","TNFRSF1B",8.95627189808479,5.29509150650423,4.62611953666297,4.66844316490569,4.45334370962418,6.25136227602932,8.07895995271432
"135","VPS13D",43.7364611023141,49.1204233369329,53.4993415804561,61.8902179576068,66.2434876806596,66.0560613833765,44.4342797399288
"136","DHRS3",47.0204274649452,22.8702888472417,25.1446905428144,24.2759044575096,18.1844868142987,22.2965254511712,29.3456339458888
"137","LRRC38",0.895627189808479,1.01395369273485,2.51761607437441,3.60137044149867,2.65963582658111,2.60473428167888,0.5940411729937
"138","PDPN",7.31428871676925,5.29509150650423,7.17520581196706,12.5381045000324,9.58705937488538,8.96028592897536,10.2175081754916
"139","PRDM2",70.9038191931713,105.33852252301,84.5604298980504,82.4313678831918,79.3561108256641,87.6232612356776,70.6908995862503
"140","KAZN",46.5726138700409,44.7266240017485,58.4086929254862,64.4245156756985,68.2846035475707,62.2010546464917,75.6808454393974
"141","TMEM51",6.26939032865935,4.28113781376938,5.28699375618625,4.66844316490569,5.81408762089823,4.27176422195337,5.10875408774582
"142","EFHD2",71.6501751846783,50.1343770296677,75.150839820076,112.309404138588,174.917444594683,163.3689341469,108.353109954051
"143","CASP9",9.70262788959186,11.3788136629133,10.8886895216693,10.5373431436443,10.7003953022914,10.731505240517,15.08864579404
"144","DNAJC16",22.8384933401162,35.4883792457198,36.0648502654134,33.2126385160433,32.4104458867093,31.8819476077495,26.7318527847165
"145","AGMAT",2.83615276772685,1.23927673556482,3.90230491528033,5.06859543618332,5.0100116733272,3.85500673688475,1.54450704978362
"146","DDI2",23.2863069350205,22.1943197187518,20.3926902024327,20.0076135638815,22.6996825198899,23.8593660201786,22.8111810429581
"147","PLEKHM2",91.9510581536705,81.6796030258631,86.8262843649874,104.17297462261,104.282465200366,92.3117829426996,73.6611054512188
"148","SLC25A34",2.53761037112402,2.59121499254462,2.54908627530409,3.4679863510728,2.84519181448211,2.50054491041173,1.42569881518488
"149","FBLIM1",7.01574632016642,3.71783020669446,3.52466250412417,4.53505907447981,4.39149171365717,3.0214917667475,4.63352114935086
"150","UQCRHL",3.28396636263109,2.25323042829967,2.23438426600729,3.20121817022104,2.72148782254811,2.81311302421319,3.20782233416598
"151","FLJ37453",2.68688156942544,3.37984564244951,2.26585446693697,2.53429771809166,2.35037584674609,2.81311302421319,6.77206937212818
"152","SPEN",38.0641555668604,35.2630562028899,30.8093267101568,30.6783407979516,33.8330417939503,32.6112732066196,44.4342797399288
"153","ZBTB17",26.8688156942544,24.7855347112964,20.8647432163779,25.2095930904907,25.297466350504,29.2772133260706,30.8901409956724
"154","SRARP",33.8845620144208,17.4625358193225,15.2945176518245,19.6074612926039,17.9370788304307,25.0054491041173,21.8607151661682
"155","HSPB7",8.06064470827631,4.61912237801433,4.24847712550681,2.66768180851753,2.5977838306141,2.81311302421319,4.51471291475212
"156","FAM131C",15.6734758216484,14.4206747411179,20.4556306042921,21.0746862872885,20.1637506852428,16.2535419176762,16.5143446092249
"157","ARHGEF19",3.4332375609325,1.91524586405472,1.44762924276528,2.80106589894341,2.22667185481209,2.60473428167888,2.61378116117228
"158","FBXO42",19.7037981757865,25.4615038397863,27.2846642060326,25.6097453617683,29.0085861085242,25.7347747029874,22.6923728083593
"159","SZRD1",42.5422915159028,30.3059492606306,26.6237899865094,27.6105067181565,27.0293222375801,29.6939708111393,49.5430338276746
"160","NECAP2",23.4355781333219,12.8434134413081,12.1789677597862,14.5388658564206,11.7518792337305,15.9409738038748,30.6525245264749
"161","NBPF1",11.0460686743046,11.0408290986684,10.0075238956383,10.6707272340701,12.4322511893675,10.5231264979827,25.5437704387291
"162","CROCC",16.4198318131555,18.5891510334723,16.6792064927304,16.9397794840863,17.9370788304307,16.5661100314777,15.6826869670337
"163","LOC105376805",27.3166292891586,22.7576273258267,17.2771403103944,15.4725544894017,15.7722589715856,11.7733989531885,13.4253305096576
"164","MFAP2",7.16501751846783,3.83049172810944,4.37435792922553,3.73475453192455,5.0100116733272,7.18906661743372,8.3165764219118
"165","ATP13A2",169.273538873803,168.87962060106,206.790690308928,246.627183197446,218.337545763519,183.164914687659,110.135233473032
"166","SDHB",116.132992278499,129.560749627231,133.842764553929,126.181349542879,122.15769203483,107.523431147704,95.2842041481895
"167","PADI2",82.2484302640787,43.1493627019387,42.6421222597165,43.6165975692617,43.1108411890007,68.1398488087196,296.782970027653
"168","RCC2",36.123629988942,28.5033649179909,32.068134747344,36.9473930479679,33.2145218342803,28.5478877272006,40.9888409365653
"169","ARHGEF10L",21.3457813571021,16.1105975623427,18.8191801559487,19.8742294734556,21.4626426005499,16.8786781452792,16.2767281400274
"170","IGSF21",87.9207357995324,127.082196156102,126.352856732666,113.910013223699,111.519148728505,153.887701361588,80.5519830579457
"171","PAX7",4.17959355243957,3.71783020669446,5.50728516269402,5.7355158883127,6.37075558460125,4.8969004495563,1.7821235189811
"172","ALDH4A1",42.0944779209985,34.5870870744,31.186969121313,30.5449567075258,31.7919259270393,34.2783031468941,38.4938680099918
"173","IFFO2",11.4938822692088,13.632044091213,11.2348617318958,11.4710317766254,13.1126231450045,14.7948907199361,13.7817552134538
"174","UBR4",59.8577505188667,61.963836778241,60.1710241775483,74.695090638491,71.1297953620528,69.1817425213911,66.7702278444919
"175","EMC1",29.257154867077,29.7426416535557,30.6205055045787,26.4100499043236,28.2663621569201,28.6520770984677,32.7910727492523
"176","MRTO4",35.0787316008321,36.3896714170397,31.4387307287504,26.6768180851753,32.7815578625113,31.9861369790167,24.4744963273405
"177","AKR7A3",14.0314926403328,6.64702976348403,6.04227857849858,6.40243634044208,7.05112754023828,9.16866467150967,9.62346700249794
"178","AKR7A2",73.4414295642953,49.1204233369329,43.9953408996928,48.5518089150191,47.8734448784599,49.0731938668301,64.5128713871158
"179","SLC66A1",17.4647302012653,15.7726129980977,14.5077626285825,18.407004478771,16.5144829231897,16.774488774012,15.8014952016324
"180","CAPZB",197.336524154468,211.127691131679,208.238319551693,200.743056090944,190.813407558203,190.874928161428,171.440282525982
"181","MICOS10",348.249705637197,367.727205898507,399.797432610656,403.486873538277,388.616090660676,347.471553175963,282.525981875804
"182","NBL1",256.746461078431,245.038809077589,258.370349632674,256.497605888961,236.398328585883,250.783816640043,164.311788450057
"183","TMCO4",4.17959355243957,2.70387651395961,2.54908627530409,2.53429771809166,2.65963582658111,3.75081736561759,3.80186350715968
"184","OTUD3",14.1807638386343,22.3069812401668,17.5918423196912,18.1402362979192,19.4215267336388,19.0666549418894,13.7817552134538
"185","PLA2G5",14.9271198301413,10.9281675772534,10.1648749002867,8.26981360640436,8.78298342731435,8.33514970137242,4.1582882109559
"186","UBXN10",5.07522074224805,6.08372215640912,7.67872902684194,6.53582043086796,5.1337156652612,5.52203667715923,3.20782233416598
"187","CAMK2N1",1869.6217587252,2351.69659801637,1761.22979502955,1271.81730221073,1117.170751156,1218.91145445445,1050.38360208746
"188","MUL1",23.137035736719,25.2361807969563,28.228770233923,33.8795589681727,29.5034020762602,31.0484326376123,32.909880983851
"189","FAM43B",14.1807638386343,14.4206747411179,16.7421468945898,20.4077658351591,27.4622862093491,30.4232964100093,14.2569881518488
"190","PINK1",314.663686019379,352.067254421824,422.896560093041,478.181964176768,465.807381627495,429.051830878146,273.021323107905
"191","PINK1-AS",3.13469516432968,3.15452259961954,3.46172210226481,4.13490680320218,2.4122278427131,2.29216616787742,0.71284940759244
"192","DDOST",33.7352908161194,34.8124101172299,37.8271815174755,35.3467839628573,31.5445179431713,31.0484326376123,33.2663056876472
"193","KIF17",24.0326629265275,26.9261036181811,33.641644793828,36.9473930479679,62.1612559468375,40.7380441654577,19.3657422395946
"194","SH2D5",29.7049684619812,41.6847629235439,40.6594996011467,35.746936234135,33.5856338100823,25.7347747029874,17.5836187206135
"195","HP1BP3",144.046706360864,158.402099109467,137.115665450616,130.316256346082,143.558482639413,145.865119774017,172.865981341167
"196","EIF4G3",108.520161165127,140.939563290145,159.742739919056,156.726306250405,151.04257415142,135.1336145335,94.5713547405971
"197","ECE1",38.9597827566688,28.7286879608208,25.8999753651267,26.2766658138977,26.5963582658111,27.2976152719947,45.5035538513174
"198","NBPF3",2.53761037112402,4.16847629235439,4.02818571899905,3.73475453192455,4.51519570559118,3.85500673688475,4.39590468015338
"199","ALPL",25.2268325129388,14.082690176873,13.4063055960437,14.6722499468464,29.5652540722272,15.5242163188061,7.84134348351684
"200","RAP1GAP",123.148738598666,153.895638252868,159.428037909759,163.929047133402,198.668611046012,195.250881754649,121.065591056116
"201","USP48",27.0180868925558,36.7276559812847,33.3898831863906,34.6798635107279,37.6678655439045,41.3631803930607,55.8398702614078
"202","HSPG2",35.5265451957363,12.8434134413081,12.8713121802392,14.6722499468464,13.6692911087075,16.4619206602105,20.553824585582
"203","CDC42",233.46015414341,243.01090169212,268.59816493482,271.970160378363,278.705093827313,261.932079365628,286.209037148365
"204","WNT4",8.35918710487914,6.75969128489902,4.72053013945201,6.13566815959033,4.39149171365717,6.04298353349501,5.58398702614078
"205","ZBTB40",9.55335669129044,10.0268754059335,8.93753706402915,9.87042269151488,9.83446735875339,10.0021796416469,11.5243987560778
"206","EPHA8",3.13469516432968,2.25323042829967,3.02113928924929,4.0015227127763,3.89667574592115,2.50054491041173,1.7821235189811
"207","C1QA",68.0676664254444,35.4883792457198,33.3269427845312,30.1448044362481,27.8333981851511,31.0484326376123,42.058115047954
"208","C1QC",64.4851576662105,36.3896714170397,33.3898831863906,28.6775794415635,19.6689347175068,22.4007148224384,37.7810186023993
"209","C1QB",90.0105325757522,39.9948401023192,43.0512348718024,40.8155316703183,35.8123056648944,42.8218315908008,59.40411729937
"210","EPHB2",13.5836790454286,21.0677045046019,17.8750741280583,17.7400840266416,16.8237429030247,19.3792230556909,23.6428386851493
"211","KDM1A",44.781359490424,54.866160929097,51.3593679172379,51.3528748139625,48.7393728219979,44.3846721598082,40.5136079981704
"212","LUZP1",44.781359490424,50.8103461581576,67.283289587656,86.0327383246905,66.0579316927586,61.3675396763545,27.4447021923089
"213","HNRNPR",99.5638892670426,120.773150956862,103.914603469804,94.8360882927984,103.973205220531,104.189371267155,113.818288745593
"214","ZNF436",15.6734758216484,25.3488423183713,16.0812726750665,17.0731635745122,18.6793027820347,20.108548654561,18.1776598936072
"215","ZNF436-AS1",16.1212894165526,14.8713208267778,13.1230737876766,13.0716408617359,9.89631935472039,10.8356946117842,11.1679740522816
"216","TCEA3",19.4052557791837,11.9421212699883,11.8642657504894,14.6722499468464,15.8341109675526,18.4415187142865,17.9400434244097
"217","ASAP3",9.1055430963862,8.22429106329381,7.36402701754514,10.2705749627925,12.1848432054995,8.02258158757096,14.2569881518488
"218","ID3",124.64145058168,34.36176403157,25.679683958619,19.0739249309004,22.4522745360219,27.4018046432618,65.9385702023007
"219","RPL11",1017.88030121734,751.227024795111,709.747441567075,761.356388150904,777.355885313287,845.184179719164,1172.87489195876
"220","ELOA",18.2110861927724,17.6878588621524,16.8680276983085,18.9405408404745,18.8648587699358,18.9624655706223,21.7419069315694
"221","ELOA-AS1",3.28396636263109,3.04186107820456,4.31141752736617,3.33460226064692,3.34000778221813,2.81311302421319,5.46517879154204
"222","PITHD1",143.300350369357,179.131819049824,188.758265176221,202.343665176055,206.585666529788,183.373293430193,152.193348520986
"223","LYPLA2",36.7207147821476,36.9529790241146,40.6909698020764,39.6150748564854,40.2656493745186,41.8841272493964,32.1970315762586
"224","GALE",32.5411212297081,27.0387651395961,28.7322934487979,31.2118771596552,28.3282141528871,24.0677447627129,20.3162081163845
"225","HMGCL",30.7498668500911,23.0956118900716,26.0573263697751,25.6097453617683,26.7200622577451,26.9850471581932,34.3355797990359
"226","FUCA1",20.7486965638964,17.1245512550775,18.0324251327067,16.6730113032346,16.5144829231897,18.754086828088,16.7519610784223
"227","PNRC2",55.5288857681257,61.0625446069211,50.0061492772617,46.6844316490569,46.6982569550869,50.8444131783718,59.7605420031662
"228","SRSF10",48.5131394479593,46.5292083443882,46.1982549647704,45.3505907447981,45.9560330034828,45.0098083874111,55.6022537922103
"229","STPG1",12.3895094590173,19.8284277690371,18.000954931777,21.3414544681403,17.8133748384967,18.8582761993551,16.3955363746261
"230","NIPAL3",52.6927330003989,46.7545313872182,56.3316596641274,63.2240588618656,70.5731273983498,78.6629753067023,132.708798046793
"231","RCAN3",8.50845830318055,4.8444454208443,3.36731149947577,6.53582043086796,8.53557544344634,8.43933907263958,16.5143446092249
"232","SRRM1",65.2315136577176,67.1462667633302,59.9507327710406,52.5533316277954,55.6667963703022,53.8659049451193,79.7203254157546
"233","CLIC4",50.4536650258777,23.6589194971466,26.1202667716345,30.5449567075258,32.4722978826763,52.5114431186463,179.638050713295
"234","SYF2",64.7837000628133,61.851175256826,48.5899902354261,46.8178157394827,48.4919648381299,55.9496923704624,62.3743231643385
"235","RSRP1",46.4233426717395,49.6837309440078,40.1559763862718,35.2133998724315,40.1419453825846,47.5103532978228,77.9382018967735
"236","TMEM50A",89.4134477825465,105.000537958765,100.830523778695,94.4359360215207,84.3661224989913,101.167879500408,119.521084006332
"237","RHCE",2.08979677621978,2.02790738546971,1.60498024741368,2.40091362766578,2.16481985884509,2.60473428167888,2.9702058649685
"238","MACO1",29.257154867077,34.249102510155,31.5646115324691,30.5449567075258,33.0908178423463,33.548977548024,32.0782233416598
"239","LDLRAP1",10.0011702861947,6.98501432772899,6.54580179337346,8.0030454255526,8.53557544344634,11.8775883244557,55.6022537922103
"240","MAN1C1",46.5726138700409,64.5550517707856,63.9159780881803,52.0197952660919,33.7093378020163,32.0903263502838,27.2070857231115
"241","SELENON",59.260665725661,45.5152546516534,43.3659368810992,37.4809294096714,38.9049054632445,44.4888615310753,56.671527903599
"242","MTFR1L",73.4414295642953,78.5250804262436,72.9793959559281,74.5617065480651,73.8512831846009,67.097955096048,60.9486243491536
